molecule_chembl_id,canonical_smiles,standard_value,bioactivity_class
,,,intermediate
,,,intermediate
,,,inactive
,,,inactive
,,,intermediate
,,,active
,,,intermediate
,,,active
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,active
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,intermediate
,,,inactive
,,,inactive
,,,intermediate
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,active
,,,intermediate
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,intermediate
,,,intermediate
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,active
,,,active
,,,active
,,,active
,,,active
,,,active
,,,active
,,,active
,,,active
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,intermediate
,,,inactive
,,,intermediate
,,,active
,,,intermediate
,,,intermediate
,,,inactive
,,,inactive
,,,inactive
,,,active
,,,intermediate
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,inactive
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
